Code,Category,Key,Description,Vietnamese,Dutch,French,Is Residential,Heating Set.,Cooling Set.,HVAC Type,EPB Category,Occupation m2/person,Supply,Return,Transfer,Min,Max,Min,Max,Operative schedule,Activity Degree,Density,Illuminance,LPD,Density,Description,name,W/person,W/room,W/m2,Addition by Area,#/Person,#/Room,#/Area,#/Person,#/Room,#/Area,#/Person,#/Room,#/Area,#/Person,#/Room,#/Area,#/Person,#/Room,#/Area,#/Person,#/Room,#/Area,#/Person,#/Room,#/Area,AA,AD,AE,AF,AG,AH,AK,AL,AM,AN,BA,BB,BC,BD,BE,CA,CB
1001,FOOD N BEVERAGE,[FB] Restaurant,business area where meals or refreshments may be purchased,,,Restaurant,No,20,25,Heated and cooled,Restaurant,1.5,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,1,meal heat gain,15,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1
1002,FOOD N BEVERAGE,[FB] Canteen,place where food is served in,,,Refectoire,No,20,25,Heated and cooled,Restaurant,1.5,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,200,2,4,1,meal heat gain,15,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1
1003,FOOD N BEVERAGE,[FB] Cafeteria,a restaurant in which the customers serve themselves or are served at a counter and take the food to tables to eat,,,,No,20,25,Heated and cooled,Restaurant,1.5,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,300,2,6,9,Light Commercial Kitchen,0,0,8,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1
1004,FOOD N BEVERAGE,[FB] Kitchenette,a small kitchen containing cooking facilities,,,Kitchenette,No,16,30,Heated and cooled,Kitchen,10,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,8,Domestic Kitchen,0,250,0,0.0 W/m²,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
1005,FOOD N BEVERAGE,[FB] Coffee Corner,area where employees can get coffee or other simple beverages,,,Coffee Corner,No,20,25,Heated and cooled,Restaurant,1.5,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,200,2,4,11,beverage area,0,300,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
1006,FOOD N BEVERAGE,[FB] Kitchen,Fully-equipped kitchen,,,Cuisine,No,20,30,Heated and cooled,Kitchens,10,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,10,Fully equipped kitchen,0,0,25,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,3,1,1,1,1,1,1,1,1,3,1,4,1,1
1007,FOOD N BEVERAGE,[FB] Cold kitchen,Kitchen that serves pre-prepared meals,,,Cuisine froid,No,20,25,Heated and cooled,Kitchen,10,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,9,Light Commercial Kitchen,0,0,8,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1
1008,FOOD N BEVERAGE,[FB] Circulation,,,,,No,20,30,Heated and cooled,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,100,2,2,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
2001,HEALTHCARE,[HC] Senior Room,a resident's bedroom,,,Chambre a coucher,No,20,25,Heated and cooled,Bedrooms,10,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,300,2,6,12,Bedroom,0,80,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,3,1,2,2,1,1,1
2002,HEALTHCARE,[HC] Living Room,the residents' living room,,leefruimte,Salle de sejour,No,20,25,Heated and cooled,Meeting Rooms,2,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,300,2,6,13,Living Room,0,50,2,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,3,1,2,2,1,1,1
2003,HEALTHCARE,[HC] Treatment Areas,For all A&E consulting/treatment/work areas,,,traitement,No,20,25,Heated and cooled,Treatment Rooms,5,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,300,2,6,14,Individual Office,0,150,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,3,1,2,2,1,1,1
2004,HEALTHCARE,[HC] Bedroom Staff,En suite bedrooms with no occupancy during day time mainly for relatives or staff,,,,No,20,25,Heated and cooled,Other Spaces,15,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,300,2,6,12,Bedroom,0,80,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1
2005,HEALTHCARE,[HC] Circulation,,,,circulation,No,20,25,Heated and cooled,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,100,2,2,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1
3001,HOSPITALITY,[HP] Guest Room,bedroom for hotel guests,,,chambre,No,20,25,Heated and cooled,Bedrooms,10,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,200,2,4,12,Bedroom,0,80,0,0.0 W/m²,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1
3002,HOSPITALITY,[HP] Bathroom,WC inside the bedrom of hotel guests,,,salle de bains,No,20,25,Heated and cooled,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,100,2,2,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1
3003,HOSPITALITY,[HP] Circulation,hotel circulation,,,circulation,No,20,25,Heated and cooled,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,100,2,2,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1
3004,HOSPITALITY,[HP] Reception,The area in a building which is used for entry from the outside or other internal reception areas,,,reception,No,20,25,Heated and cooled,Reception Hall,2,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,15,Reception,0,50,2,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
4001,OFFICE,[OF] Circulation,office circulation area,,,Circulation bureau,No,20,25,Heated and cooled,None,1.5,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,100,2,2,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1
4002,OFFICE,[OF] Landscape Office,workspaces located in a large space without permanent divisers,,,Plateau bureau,No,20,25,Heated and cooled,Office,15,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,4,Mixed Use,75,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
4003,OFFICE,[OF] Cellular Office,small office seat generally for one person,,,,No,20,25,Heated and cooled,Office,15,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,14,Individual Office,0,150,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
4004,OFFICE,[OF] Enclosed Office,workspaces located in an enclosed space,,,Bureau,No,20,25,Heated and cooled,Office,15,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,4,Mixed Use,75,0,0,0.0 W/m²,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
4005,OFFICE,[OF] Individual Office,large individual office for directors managers or CEO,,,Bureau_individuel,No,20,25,Heated and cooled,Office,15,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,14,Individual Office,0,150,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
4006,OFFICE,[OF] Meeting Room < 6p,Small meeting room with less than 6 seats,,,SdR_petit,No,20,25,Heated and cooled,Meeting Rooms,3.5,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,5,Small Meeting Room,0,140,0,0.0 W/m²,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
4007,OFFICE,[OF] Meeting Room <= 12p,medium meeting room with 12 seats or less,,,SdR_moyen,No,20,25,Heated and cooled,Meeting Rooms,3.5,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,5,Small Meeting Room,0,140,0,0.0 W/m²,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
4008,OFFICE,[OF] Meeting Room >12p,large meeting room with more than 12 seats,,,SdR_grand,No,20,25,Heated and cooled,Meeting Rooms,3.5,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,6,Large Meeting Room,10,100,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
4009,OFFICE,[OF] Printer Room,Area where printing equipment is located,,,Reprographie,No,20,25,Heated and cooled,Printing Room,10,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,300,2,6,16,Equipment Room,0,0,10,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
4010,OFFICE,[OF] Archive,,,,,No,20,25,Heated,None,0,No,Yes,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,200,2,4,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1
4011,OFFICE,[OF] Reception,,,,,No,20,25,Heated and cooled,Reception Areas,3.5,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,300,2,6,15,Reception,0,50,2,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
5001,PRISON,[PR] Cell,A room which accommodates one or more residents/inmates,,,Cellule,No,20,25,Heated and cooled,Cells,4,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,300,2,6,12,Bedroom,0,80,0,0.0 W/m²,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1
5002,PRISON,[PR] Bathroom,,,,Salle de bains,No,20,25,Heated and cooled,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,150,2,3,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1
5003,PRISON,[PR] Circulation,For all circulation areas such as corridors and stairways,,,circulation,No,20,25,Heated and cooled,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,100,2,2,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,3,4,1,1,1
5004,PRISON,[PR] Control Area,areas dedicated to surveillance by prison officers,,,,No,20,25,Heated and cooled,Surveillance,7,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,300,2,6,16,Equipment Room,0,0,10,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1
5005,PRISON,[PR] Visiting Areas,areas where external visitors get in contact with the detainees like family member or lawyer,,,,No,20,25,Heated and cooled,Reception Areas,2,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,300,2,6,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1
6001,RESIDENTIAL,[RES] Living Room,Large division of the house genereally with a TV set couch etc,,Leefruimte,Sall de sejour,Yes,20,25,Heated and cooled,None,0,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,13,Living Room,0,50,2,0.0 W/m²,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
6002,RESIDENTIAL,[RES] Open Kitchen,Kitchen that is not enclosed within 4 walls,,Keuken,cuisine,Yes,18,50,Heated and cooled,None,0,No,Yes,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1
6003,RESIDENTIAL,[RES] Closed Kitchen,kitchen enclosed within 4 walls,,,cuisine,Yes,18,50,Heated and cooled,None,0,No,Yes,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,300,2,6,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1
