Code,Category,Key,Description,Vietnamese,Dutch,French,Is Residential,Heating Set.,Cooling Set.,HVAC Type,EPB Category,Occupation m2/person,Supply,Return,Transfer,Min,Max,Min,Max,Operative schedule,Activity Degree,Density,Illuminance,LPD,Density,Description,name,W/person,W/room,W/m2,Addition by Area,#/Person,#/Room,#/Area,#/Person,#/Room,#/Area,#/Person,#/Room,#/Area,#/Person,#/Room,#/Area,#/Person,#/Room,#/Area,#/Person,#/Room,#/Area,#/Person,#/Room,#/Area,AA,AD,AE,AF,AG,AH,AK,AL,AM,AN,BA,BB,BC,BD,BE,CA,CB
6004,RESIDENTIAL,[RES] Bedroom,sleeping area,,,chambre a coucher,Yes,18,25,Heated and cooled,None,0,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,300,2,6,12,Bedroom,0,80,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
6005,RESIDENTIAL,[RES] Bathroom,spaces with bath facilities,,,salle de bains,Yes,24,50,Heated,None,0,No,Yes,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,200,2,4,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1
6006,RESIDENTIAL,[RES] Toilet,WC without bathing facility,,,toilette,Yes,18,50,Heated,None,0,No,Yes,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,300,2,6,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1
6007,RESIDENTIAL,[RES] Storage,storage space,,,,Yes,16,50,Heated,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,150,2,3,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
6008,RESIDENTIAL,[RES] Washing Room,storage area dedicated to laundry,,,,Yes,16,50,Heated,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,200,2,4,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1
6009,RESIDENTIAL,[RES] Private Office,small private office space,,,,Yes,20,25,Heated and cooled,None,0,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,300,2,6,13,Living Room,0,50,2,0.0 W/m²,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
6010,RESIDENTIAL,[RES] Circulation,any area suited for circulation like hallway or entrance,,,,Yes,18,50,Heated,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,150,2,3,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
7001,RETAIL,[RT] Circulation,,,,,No,20,25,Heated and cooled,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,100,3,3,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1
7002,RETAIL,[RT] Department Store ,,,,,No,20,25,Heated and cooled,Sales Area,7,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,2,0,500,3,15,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1
7003,RETAIL,[RT] Display Area,,,,,No,20,25,Heated and cooled,Sales Area,7,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,2,0,500,3,15,16,Equipment Room,0,0,10,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1
7004,RETAIL,[RT] Warehouse,,,,,No,20,25,Heated and cooled,Large Store,10,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,2,0,200,3,6,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1
8001,EDUCATIONAL,[EDU] Circulation,For all circulation areas such as corridors and stairways,,,,No,20,25,Heated and cooled,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,100,2,2,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1
8002,EDUCATIONAL,[EDU] Classroom - Kindergarden/Primaryschools,All teaching areas other than for science or practical classes,,,,No,20,25,Heated and cooled,CLassroom,4,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,300,2,6,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1
8003,EDUCATIONAL,[EDU] Classroom ,A facility that provides controlled conditions in which scientific research experiments and measurement may be performed,,,,No,20,25,Heated and cooled,CLassroom,4,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,5,Small Meeting Room,0,140,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
8004,EDUCATIONAL,[EDU] Laboratory,,,,,No,20,25,Heated and cooled,Labo,4,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,16,Equipment Room,0,0,10,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1
8005,EDUCATIONAL,[EDU] Auditorium,conference auditorium or other large audience spaces,,,,No,20,25,Heated and cooled,Audience Halls,2.5,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1
8006,EDUCATIONAL,[EDU] IT Training Room,workshop with IT eequipment,,,,No,20,25,Heated and cooled,CLassroom,4,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,3,Desktop Use,90,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1
8007,EDUCATIONAL,[EDU] Non-IT Training Room,workshop without IT equipment,,,,No,20,25,Heated and cooled,CLassroom,4,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,5,Small Meeting Room,0,140,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1
8008,EDUCATIONAL,[EDU] Lecture Room,,,,,No,20,25,Heated and cooled,CLassroom,4,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,5,Small Meeting Room,0,140,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1
9001,TECHNICAL SPACE,[TS] Storage,,,Berging,,No,0,99,Unconditioned,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,20,5,1,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1
9002,TECHNICAL SPACE,[TS] Technical Space,,,Technieken,,No,0,99,Unconditioned,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,200,2,4,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1
9003,TECHNICAL SPACE,[TS] Shaft,,,,,No,0,99,Unconditioned,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,0,0,0,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
9004,TECHNICAL SPACE,[TS] Void,,,,,No,0,99,Unconditioned,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,0,0,0,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
9005,TECHNICAL SPACE,[TS] Parking,,,,,No,0,99,Unconditioned,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,0,0,0,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1
9006,TECHNICAL SPACE,[TS] Circulation,,,,,No,0,99,Unconditioned,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,100,2,2,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1
9007,TECHNICAL SPACE,[TS] IT room,,,,,No,0,99,Unconditioned,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,200,2,4,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1
9008,TECHNICAL SPACE,[TS] Server Room,,,,,No,0,99,Unconditioned,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,200,2,4,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1
10001,SPORT,[SP] Fitness,fitness or gym space,,,,No,20,25,Heated and cooled,Sports Hall,3.5,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,3,0,500,3,15,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
10002,SPORT,[SP] Swimming Pool,indoor swimming pool space,,,,No,20,25,Heated and cooled,Swimming pool,2,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,3,0,500,3,15,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,1,1,1,1,1,1,1,1,2,2,4,1,1,1
10003,SPORT,[SP] Spa,wellness areas,,,,No,20,25,Heated and cooled,Sports Hall,3.5,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,3,0,500,3,15,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1
10004,SPORT,[SP] Sports Hall,An area where indoor sports can be played,,,,No,20,25,Heated and cooled,Sports Hall,3.5,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,3,0,500,3,15,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1
10005,SPORT,[SP] Locker Room,An area used for changing containing showers,,,,No,20,25,Heated and cooled,Locker Room,2,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,200,2,4,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1
11001,GENERAL,[GEN] Reception Hall,,,,,No,20,25,Heated and cooled,Reception areas,3.5,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,15,Reception,0,50,2,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
11002,GENERAL,[GEN] Restrooms,toilets without bath,,,,No,20,25,Heated and cooled,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,100,2,2,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1
11003,GENERAL,[GEN] Bathroom,Toilets with bath facilities,,,,No,18,30,Heated,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,100,2,2,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1
11004,GENERAL,[GEN] Locker Room,An area used for changing containing showers,,,,No,20,25,Heated and cooled,Locker Room,2,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,200,2,4,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1
11005,GENERAL,[GEN] Laundry,,,,,No,20,25,Heated and cooled,Laudromat,5,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,100,2,2,16,Equipment Room,0,0,10,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1
11006,GENERAL,[GEN] Sports Hall,An area where indoor sports can be played,,,,No,20,25,Heated and cooled,Hall de sports,3.5,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,3,0,500,3,15,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1
11007,GENERAL,[GEN] Lounge Area,chillout area,,,,No,20,25,Heated and cooled,Salle de reunion,2,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,200,2,4,13,Living Room,0,50,2,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
11008,GENERAL,[GEN] Stairway,stairway access,,,,No,20,99,heated,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,100,2,2,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1
11009,GENERAL,[GEN] Circulation,Circulation spaces that do not fit in other categories,,,,No,20,99,heated,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,100,2,2,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1
11010,GENERAL,[GEN] SAS,buffer zone between indoors and outdoors,,,,No,16,30,heated,None,0,No,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,100,2,2,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1
11011,GENERAL,[GEN] Waiting Room,,,,,No,20,25,Heated and cooled,Watiting Room,1,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,300,2,6,13,Living Room,0,50,2,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
11012,GENERAL,[GEN] First aid room,,,,,No,20,25,Heated and cooled,Treatment Rooms,5,Yes,No,No,0 m³/h,0 m³/h,0 m³/h,0 m³/h,,1,0,500,2,10,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,3,1,2,2,1,1,1
0,NOT A SPACE,Adjacent Building,,,,,No,0 °C,99 °C,Unconditioned,,,,,,,,,,,1,0,0,0,0,1,None,0,0,0,0.0 W/m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
